nombre,codigo_barras,categoria,precio,costo,iva,unidad,stock
PEPSI 2.5,,Bebidas,5500,4290,0,unidad,0
COLOMBIANA 2.5,,Bebidas,5500,4290,0,unidad,0
MANZANA 2.5,,Bebidas,5500,4290,0,unidad,0
PEPSI 1.5,,Bebidas,4000,3120,0,unidad,0
COLOMBIANA 1.5,,Bebidas,4000,3120,0,unidad,0
MANZANA 1.5,,Bebidas,4000,3120,0,unidad,0
GINGER 1.5,,Bebidas,4000,3120,0,unidad,0
BRETAÑA 1.5,,Bebidas,3500,2730,0,unidad,0
MR TEA DURAZNO 1.5,,Bebidas,4500,3510,0,unidad,0
MR TEA LIMON 1.5,,Bebidas,4500,3510,0,unidad,0
PEPSI 400ML,,Bebidas,2000,1560,0,unidad,0
COLOMBIANA 400ML,,Bebidas,2000,1560,0,unidad,0
MANZANA 400ML,,Bebidas,2000,1560,0,unidad,0
UVA 400ML,,Bebidas,2000,1560,0,unidad,0
NARANJA 400ML,,Bebidas,2000,1560,0,unidad,0
NARANJA 1.5,,Bebidas,4000,3120,0,unidad,0
UVA 1.5,,Bebidas,4000,3120,0,unidad,0
BRETAÑA 300ML,,Bebidas,1500,1170,0,unidad,0
H2O 600ML LIMA LIMON,,Bebidas,3000,2340,0,unidad,0
H2O 600ML LIMONATA,,Bebidas,3000,2340,0,unidad,0
H2O 600ML MARACUYA,,Bebidas,3000,2340,0,unidad,0
GATORADE TROPICAL 500ML,,Bebidas,3500,2730,0,unidad,0
GATORADE MARACUYA 500ML,,Bebidas,3500,2730,0,unidad,0
GATORADE MANDARINA 500ML,,Bebidas,3500,2730,0,unidad,0
GATORADE ICE BLUE 500ML,,Bebidas,3500,2730,0,unidad,0
GATORADE TROPICAL 1LT,,Bebidas,5500,4290,0,unidad,0
SPEED MAX LITROS,,Bebidas,4000,3120,0,unidad,0
SPEED MAX 250ML,,Bebidas,2000,1560,0,unidad,0
SPEED MAX LATA,,Bebidas,2500,1950,0,unidad,0
AGUA GAS 600ML,,Bebidas,2000,1560,0,unidad,0
AGUA LITROS,,Bebidas,2000,1560,0,unidad,0
AGUA 600ML,,Bebidas,1500,1170,0,unidad,0
AGUA 300ML,,Bebidas,1000,780,0,unidad,0
AGUA 250ML CON GAS,,Bebidas,2000,1560,0,unidad,0
AGUA 6 LITROS BOLSA,,Bebidas,3500,2730,0,unidad,0
TAMARINDO 1.5,,Bebidas,4000,3120,0,unidad,0
TAMARINDO 250ML,,Bebidas,1500,1170,0,unidad,0
HIT LITRO MANGO,,Bebidas,3500,2730,0,unidad,0
HIT LITRO MORA,,Bebidas,3500,2730,0,unidad,0
HIT LITRO NARANJA P,,Bebidas,3500,2730,0,unidad,0
HIT LITRO TROPICAL,,Bebidas,3500,2730,0,unidad,0
HIT LITRO LULO,,Bebidas,3500,2730,0,unidad,0
HIT 500ML NARANJA P,,Bebidas,2000,1560,0,unidad,0
HIT 500ML MORA,,Bebidas,2000,1560,0,unidad,0
HIT 500ML TROPICAL,,Bebidas,2000,1560,0,unidad,0
HIT 500ML LULO,,Bebidas,2000,1560,0,unidad,0
HIT 500ML MANGO,,Bebidas,2000,1560,0,unidad,0
HIT 200ML SURTIDOS,,Bebidas,1000,780,0,unidad,0
SODA HATSU ROSADO,,Bebidas,3500,2730,0,unidad,0
RED BULL 250ML LATA,,Bebidas,5500,4290,0,unidad,0
MR TEA DURAZNO 500ML,,Bebidas,2500,1950,0,unidad,0
MR TEA LIMON 500ML,,Bebidas,2500,1950,0,unidad,0
TE HATSU NEGRO 250ML,,Bebidas,3000,2340,0,unidad,0
TE HATSU BLANCO 250ML,,Bebidas,3000,2340,0,unidad,0
ACQUA ROJA 400ML,,Bebidas,2500,1950,0,unidad,0
ACQUA VERDE 400ML,,Bebidas,2500,1950,0,unidad,0
COCA COLA 2.25 LT,,Bebidas,6500,5070,0,unidad,0
COCA COLA 2LT RP,,Bebidas,6000,4680,0,unidad,0
COCA COLA 1.5 ORIGINAL,,Bebidas,4500,3510,0,unidad,0
COCA COLA 400 ORIGINAL,,Bebidas,2500,1950,0,unidad,0
COCA COLA MINI,,Bebidas,2000,1560,0,unidad,0
COCA COLA 1.5 ZERO,,Bebidas,4500,3510,0,unidad,0
COCA COLA 400ML ZERO,,Bebidas,2500,1950,0,unidad,0
COCA COLA 330ML LATA,,Bebidas,2800,2184,0,unidad,0
FANTA NARANJA 235ML LATA,,Bebidas,2000,1560,0,unidad,0
QUATRO 1.5,,Bebidas,4500,3510,0,unidad,0
QUATRO 400,,Bebidas,2500,1950,0,unidad,0
SPRITE 1.5 LT,,Bebidas,4500,3510,0,unidad,0
SPRITE 400,,Bebidas,2500,1950,0,unidad,0
DEL VALLE NARANJA 1.5,,Bebidas,4500,3510,0,unidad,0
DEL VALLE NARANJA 400ML,,Bebidas,2500,1950,0,unidad,0
DEL VALLE MANDARINA 1.5,,Bebidas,4500,3510,0,unidad,0
POWERADE POWER,,Bebidas,3000,2340,0,unidad,0
MONSTER,,Bebidas,6000,4680,0,unidad,0
AGUA DE MANZANA 600,,Bebidas,2500,1950,0,unidad,0
VIVE 100 TAPA NEGRA,,Bebidas,2000,1560,0,unidad,0
VIVE 100 380 VERDE,,Bebidas,2000,1560,0,unidad,0
VIVE 100 380 ROJO,,Bebidas,2000,1560,0,unidad,0
VIVE 100 380 AZUL,,Bebidas,2000,1560,0,unidad,0
VIVE 100 380 MORADO,,Bebidas,2000,1560,0,unidad,0
VIVE 100 380 BLANCO,,Bebidas,2000,1560,0,unidad,0
VIVE 100 PEQUEÑO BLANCO,,Bebidas,1500,1170,0,unidad,0
VIVE 100 PEQUEÑO VERDE,,Bebidas,1500,1170,0,unidad,0
LIKE BOTELLA 300ML,,Bebidas,2000,1560,0,unidad,0
QUATES GRANDES,,Bebidas,1500,1170,0,unidad,0
QUATES PEQUEÑOS,,Bebidas,1000,780,0,unidad,0
SAVILOE GRANDE,,Bebidas,2500,1950,0,unidad,0
SAVILOE PEQUEÑO,,Bebidas,1500,1170,0,unidad,0
SAVILOE X,,Bebidas,2000,1560,0,unidad,0
AMPER MANGO,,Bebidas,2000,1560,0,unidad,0
AMPER BLANCO,,Bebidas,2000,1560,0,unidad,0
AMPER NEGRO,,Bebidas,2000,1560,0,unidad,0
AMPER AZUL,,Bebidas,2000,1560,0,unidad,0
SPARTAN AZUL,,Bebidas,2000,1560,0,unidad,0
SPARTAN AMARILLO,,Bebidas,2000,1560,0,unidad,0
HIDRALYTE,,Bebidas,2500,1950,0,unidad,0
FRUTIÑO,,Bebidas,500,390,0,unidad,0
PANELADA,,Bebidas,2000,1560,0,unidad,0
SON TE,,Bebidas,2000,1560,0,unidad,0
ALOHA MANGO BICHE,,Helados,2500,1950,0,unidad,0
ALOHA RASPADO,,Helados,2000,1560,0,unidad,0
ALOHA NARANJA,,Helados,2000,1560,0,unidad,0
ALOHA LIMON,,Helados,2000,1560,0,unidad,0
BOCATO FRESA,,Helados,1500,1170,0,unidad,0
BOCATO JUMBO,,Helados,2500,1950,0,unidad,0
CHOCOCONO MINI,,Helados,1500,1170,0,unidad,0
CHOCOCONO TRADICIONAL,,Helados,3000,2340,0,unidad,0
CHOCOCONO MANI,,Helados,3000,2340,0,unidad,0
CHOCOCONO CRISPY,,Helados,3000,2340,0,unidad,0
ARTESANAL MARACUYA,,Helados,3000,2340,0,unidad,0
ARTESANAL AREQUIPE,,Helados,3000,2340,0,unidad,0
ARTESANAL 3 LECHES,,Helados,3000,2340,0,unidad,0
ARTESANAL MORA,,Helados,3000,2340,0,unidad,0
HELADO CASERO YOGURT MELOCOTON,,Helados,2500,1950,0,unidad,0
GALLETA NAPOLITANO,,Helados,2500,1950,0,unidad,0
GALLETA VAINILLA,,Helados,2500,1950,0,unidad,0
GALLETA JUMBO,,Helados,3000,2340,0,unidad,0
PALETA JET,,Helados,2000,1560,0,unidad,0
CASERO MORA,,Helados,2000,1560,0,unidad,0
CASERO YOGURT,,Helados,2000,1560,0,unidad,0
CASERO COCO,,Helados,2000,1560,0,unidad,0
CASERO GUANABANA,,Helados,2000,1560,0,unidad,0
CASERO RON CON PASAS,,Helados,2500,1950,0,unidad,0
POLLET COOKIES AND CREAM,,Helados,3500,2730,0,unidad,0
POLLET FRUTOS ROJOS,,Helados,3500,2730,0,unidad,0
POLLET CHOCOAVELLANA,,Helados,3500,2730,0,unidad,0
BONICESSOTE,,Helados,1500,1170,0,unidad,0
BONICE,,Helados,800,624,0,unidad,0
AVENA,,Lácteos,2000,1560,0,unidad,0
YOGURT ORIGINAL MELOCOTON,,Lácteos,3500,2730,0,unidad,0
YOGURT ORIGINAL MORA,,Lácteos,3500,2730,0,unidad,0
YOGURT ORIGINAL FRESA,,Lácteos,3500,2730,0,unidad,0
KUMIS,,Lácteos,3500,2730,0,unidad,0
REGENERIS PITALLA,,Lácteos,3000,2340,0,unidad,0
REGENERIS FRESA,,Lácteos,3000,2340,0,unidad,0
REGENERIS MELOCOTON,,Lácteos,3000,2340,0,unidad,0
YOGO YOGO VASO MORA,,Lácteos,1500,1170,0,unidad,0
YOGO YOGO VASO FRESA,,Lácteos,1500,1170,0,unidad,0
YOGO YOGO VASO MELOCOTON,,Lácteos,1500,1170,0,unidad,0
YOGO YOGO BOLSA,,Lácteos,1000,780,0,unidad,0
YOGO PREMIO MORA,,Lácteos,2000,1560,0,unidad,0
YOGO PREMIO MELOCOTON,,Lácteos,2000,1560,0,unidad,0
YOGO PREMIO FRESA,,Lácteos,2000,1560,0,unidad,0
ALPINITO,,Lácteos,1500,1170,0,unidad,0
GELATINA,,Lácteos,1500,1170,0,unidad,0
BON YURT ZUCARITAS,,Lácteos,3000,2340,0,unidad,0
BON YURT CHOCOCRISPI,,Lácteos,3000,2340,0,unidad,0
BON YURT OREO,,Lácteos,3000,2340,0,unidad,0
BON YURT BOLITAS,,Lácteos,3000,2340,0,unidad,0
BON YURT PIAZZA,,Lácteos,3000,2340,0,unidad,0
BON YURT MORENITAS,,Lácteos,3000,2340,0,unidad,0
ALPIN BOTELLA,,Lácteos,2500,1950,0,unidad,0
ALPIN CAJA CHOCOLATE,,Lácteos,2000,1560,0,unidad,0
ALPIN CAJA FRESA,,Lácteos,2000,1560,0,unidad,0
ALPIN BOLSA FRESA,,Lácteos,1500,1170,0,unidad,0
ALPIN BOLSA CHOCOLATE,,Lácteos,1500,1170,0,unidad,0
AREQUIPE,,Lácteos,2000,1560,0,unidad,0
JUMBO MANI 17g,,Mecato,1000,780,0,unidad,0
JUMBO MANI 35g,,Mecato,1800,1404,0,unidad,0
JUMBO MANI 90g,,Mecato,4000,3120,0,unidad,0
JUMBO MIX 60g,,Mecato,3000,2340,0,unidad,0
GALLETA GOL 28g,,Mecato,800,624,0,unidad,0
GALLETA WAFER NUCITA 22.9g,,Mecato,800,624,0,unidad,0
GALLETA GOL MEGA AREQUIPE,,Mecato,1500,1170,0,unidad,0
BURBUJET BURBUJA,,Mecato,500,390,0,unidad,0
M&M,,Mecato,3500,2730,0,unidad,0
BALON JET,,Mecato,2000,1560,0,unidad,0
CHOCOLATINA JET COOKIES AND CREAM 11g,,Mecato,1000,780,0,unidad,0
CHOCOLATINA JET COOKIES AND CREAM GRANDE,,Mecato,3000,2340,0,unidad,0
CHOCOLATINA JET TRADICIONAL,,Mecato,1500,1170,0,unidad,0
GALLETA WAFER SABORES,,Mecato,800,624,0,unidad,0
CHOCOLATINA JET SABORES,,Mecato,1500,1170,0,unidad,0
CHOCOLATINA JET 45g,,Mecato,2500,1950,0,unidad,0
CHOCOLATINA JET FRESA 29g,,Mecato,1500,1170,0,unidad,0
CHOCOLATINA JET CRUJIVAINILLA 50g,,Mecato,2500,1950,0,unidad,0
FESTIVAL,,Mecato,1000,780,0,unidad,0
CHOCOLISTO,,Mecato,2000,1560,0,unidad,0
TODAY X 3,,Mecato,2000,1560,0,unidad,0
BIANCHI BARRA 40g,,Mecato,1000,780,0,unidad,0
CHOCOLORES TRULULU,,Mecato,500,390,0,unidad,0
GALLETA OREO TUBO,,Mecato,4000,3120,0,unidad,0
COCOSSETTE,,Mecato,1500,1170,0,unidad,0
KELLOGS ZUCARITAS,,Mecato,2500,1950,0,unidad,0
KELLOGS CHOCOCRISPI,,Mecato,2500,1950,0,unidad,0
KELLOGS FRUT LOOPS,,Mecato,2500,1950,0,unidad,0
NESCAFE SOBRE,,Abarrotes,1000,780,0,unidad,0
NESCAFE X 30G,,Abarrotes,6000,4680,0,unidad,0
NESCAFE X 10G,,Abarrotes,2500,1950,0,unidad,0
CAFE AGUILA ROJA X 50,,Abarrotes,1500,1170,0,unidad,0
CAFE AGUILA ROJA X 125,,Abarrotes,3500,2730,0,unidad,0
LECHERA DOY PACK,,Abarrotes,5000,3900,0,unidad,0
LECHERA SOBRE,,Abarrotes,2000,1560,0,unidad,0
LECHERA LATA,,Abarrotes,5500,4290,0,unidad,0
ATUN SOBERANA,,Abarrotes,4000,3120,0,unidad,0
ATUN VAN CAMPS AGUA,,Abarrotes,5000,3900,0,unidad,0
ATUN VAN CAMPS ACEITE,,Abarrotes,5000,3900,0,unidad,0
MAYONESA,,Abarrotes,3000,2340,0,unidad,0
SALSA ROSADA,,Abarrotes,3000,2340,0,unidad,0
SALSA ROJA,,Abarrotes,3000,2340,0,unidad,0
SALSA BBQ,,Abarrotes,3000,2340,0,unidad,0
MANTEQUILLA,,Abarrotes,2000,1560,0,unidad,0
GASTRO FAST,,Abarrotes,3000,2340,0,unidad,0
SEVEDOL,,Abarrotes,1000,780,0,unidad,0
JABON DE BAÑO,,Aseo,2500,1950,0,unidad,0
JABON REY,,Aseo,2000,1560,0,unidad,0
CLOROX ROPA COLOR,,Aseo,4000,3120,0,unidad,0
CLOROX,,Aseo,4000,3120,0,unidad,0
FABULOSO,,Aseo,4000,3120,0,unidad,0
FAB X 450,,Aseo,4500,3510,0,unidad,0
FAB X 100,,Aseo,1500,1170,0,unidad,0
SUAVITEL,,Aseo,4000,3120,0,unidad,0
GEL EGO,,Aseo,3500,2730,0,unidad,0
SHAMPOO PANTENE,,Aseo,2000,1560,0,unidad,0
ALCOHOL,,Aseo,3000,2340,0,unidad,0
SPEED STICK XTREME NIGHT,,Aseo,8000,6240,0,unidad,0
SPEED STICK GEL,,Aseo,8000,6240,0,unidad,0
LADY SPEED STICK GEL,,Aseo,8000,6240,0,unidad,0
LADY SPEED STICK X 2,,Aseo,8000,6240,0,unidad,0
BALANS WOMEN,,Aseo,8000,6240,0,unidad,0
BALANS MEN,,Aseo,8000,6240,0,unidad,0
PRESTOBARBA CHICK VERDE,,Aseo,1500,1170,0,unidad,0
PRESTOBARBA CHICK ROSADA,,Aseo,1500,1170,0,unidad,0
PAÑAL ETAPA 3,,Aseo,1500,1170,0,unidad,0
PAÑAL ETAPA 4,,Aseo,1500,1170,0,unidad,0
PAÑAL ETAPA 5,,Aseo,1500,1170,0,unidad,0
MIRRINGO X 500,,Mascotas,5000,3900,0,unidad,0
MIRRINGO X 1000,,Mascotas,9000,7020,0,unidad,0
NUTRE CAN CACHORRO X 500,,Mascotas,5000,3900,0,unidad,0
NUTRE CAN ADULTOS X 800,,Mascotas,7000,5460,0,unidad,0
RINGO CACHORRO 1 KL,,Mascotas,9000,7020,0,unidad,0
RINGO CACHORRO 2 KL,,Mascotas,16000,12480,0,unidad,0
RINGO ADULTO 1 KL,,Mascotas,8000,6240,0,unidad,0
RINGO ADULTO 2 KL,,Mascotas,15000,11700,0,unidad,0
CHUNKI GATO,,Mascotas,6000,4680,0,unidad,0
CHUNKI PERRO,,Mascotas,6000,4680,0,unidad,0
SMART,,Mascotas,7000,5460,0,unidad,0
QUIDACAT,,Mascotas,7000,5460,0,unidad,0
COPAS,,Varios,500,390,0,unidad,0
VASOS,,Varios,500,390,0,unidad,0
CONDON HAWAI,,Varios,2000,1560,0,unidad,0
VELAS X UNIDAD,,Varios,500,390,0,unidad,0
ENCENDEDOR TOKAI,,Varios,2500,1950,0,unidad,0
ENCENDEDOR ELECTRONICO,,Varios,3000,2340,0,unidad,0
FOSFOROS,,Varios,500,390,0,unidad,0
PILAS AA,,Varios,4000,3120,0,unidad,0
PILAS AAA,,Varios,4000,3120,0,unidad,0